Orden,Familia,GŽnero,Especie (nombre cient’fico),Especie (English common name),Especie (nombre comœn),Pericos,Triana,El 40,Zaragoza,Casco urbano Buenaventura,"Aves NO registradas en expedici—n Manacus2022, pero reportadas en eBird (0)"
Procellariiformes,Hydrobatidae,Hydrobates,Hydrobates melania,Black Storm-Petrel,,,,,,,0
Procellariiformes,Hydrobatidae,Hydrobates,Hydrobates markhami,Markham's Storm-Petrel,,,,,,,0
Procellariiformes,Hydrobatidae,Hydrobates,Hydrobates microsoma,Least Storm-Petrel,,,,,,,0
Procellariiformes,Procellariidae,Pterodroma,Pterodroma phaeopygia,Galapagos Petrel,,,,,,,0
Procellariiformes,Procellariidae,Procellaria,Procellaria parkinsoni,Parkinson's Petrel,,,,,,,0
Procellariiformes,Procellariidae,Procellaria,Procellaria westlandica,Westland Petrel,,,,,,,0
Procellariiformes,Procellariidae,Ardenna,Ardenna creatopus,Pink-footed Shearwater,,,,,,,0
Procellariiformes,Procellariidae,Ardenna,Ardenna pacifica,Wedge-tailed Shearwater,,,,,,,0
Procellariiformes,Procellariidae,Ardenna,Ardenna grisea,Sooty Shearwater,,,,,,,0
Procellariiformes,Procellariidae,Puffinus,Puffinus subalaris,Galapagos Shearwater,,,,,,,0
Procellariiformes,Procellariidae,Puffinus,Puffinus puffinus,Manx Shearwater,,,,,,,0
Procellariiformes,Procellariidae,Puffinus,Puffinus lherminieri,Audubon's Shearwater,,,,,,,0
Ciconiiformes,Ciconiidae,Mycteria,Mycteria americana,Wood Stork,,,,,,,0
Suliformes,Fregatidae,Fregata,Fregata magnificens,Magnificent Frigatebird,,,,,,1,1
Suliformes,Fregatidae,Fregata,Fregata minor,Great Frigatebird,,,,,,,0
Suliformes,Sulidae,Sula,Sula dactylatra,Masked Booby,,,,,,,0
Suliformes,Sulidae,Sula,Sula granti,Nazca Booby,,,,,,,0
Suliformes,Sulidae,Sula,Sula nebouxii,Blue-footed Booby,,,,,,,0
Suliformes,Sulidae,Sula,Sula variegata,Peruvian Booby,,,,,,,0
Suliformes,Sulidae,Sula,Sula leucogaster,Brown Booby,,,,,,,0
Suliformes,Sulidae,Sula,Sula sula,Red-footed Booby,,,,,,,0
Suliformes,Anhingidae,Anhinga,Anhinga anhinga,Anhinga,,,,,,1,1
Suliformes,"
Phalacrocoracidae",Nannopterum,Nannopterum brasilianum,Neotropic Cormorant,Cuervo,1,1,,1,1,1
Suliformes,"
Phalacrocoracidae",Leucocarbo,Leucocarbo bougainvillii,Guanay Cormorant,,,,,,,0
Pelecaniformes,Pelecanidae,Pelecanus,Pelecanus occidentalis,Brown Pelican,,,,,,1,1
Pelecaniformes,Ardeidae,Tigrisoma,Tigrisoma lineatum,Rufescent Tiger-Heron,,,,,,,0
Pelecaniformes,Ardeidae,Tigrisoma,Tigrisoma fasciatum,Fasciated Tiger-Heron,,1,1,,,,1
Pelecaniformes,Ardeidae,Tigrisoma,Tigrisoma mexicanum,Bare-throated Tiger-Heron,,,,,,,0
Pelecaniformes,Ardeidae,Ardea,Ardea herodias,Great Blue Heron,,,,,,,0
Pelecaniformes,Ardeidae,Ardea,Ardea cocoi,Cocoi Heron,,,,,1,1,1
Pelecaniformes,Ardeidae,Ardea,Ardea alba,Great Egret,,,,,,1,1
Pelecaniformes,Ardeidae,Egretta,Egretta thula,Snowy Egret,,,1,,1,1,1
Pelecaniformes,Ardeidae,Egretta,Egretta caerulea,Little Blue Heron,,,,,,1,1
Pelecaniformes,Ardeidae,Egretta,Egretta tricolor,Tricolored Heron,,,,,,,0
Pelecaniformes,Ardeidae,Bubulcus,Bubulcus ibis,Cattle Egret,,,1,,,,1
Pelecaniformes,Ardeidae,Butorides,Butorides virescens,Green Heron,,,,,,,0
Pelecaniformes,Ardeidae,Butorides,Butorides striata,Striated Heron,,,,,,1,1
Pelecaniformes,Ardeidae,Nycticorax,Nycticorax nycticorax,Black-crowned Night-Heron,,,,,,,0
Pelecaniformes,Ardeidae,Nyctanassa,Nyctanassa violacea,Yellow-crowned Night-Heron,,1,1,,,1,1
Pelecaniformes,Threskiornithidae,Eudocimus,Eudocimus albus,White Ibis,,,,,,,0
Pelecaniformes,Threskiornithidae,Plegadis,Plegadis falcinellus,Glossy Ibis,,,,,,,0
Pelecaniformes,Threskiornithidae,Mesembrinibis,Mesembrinibis cayennensis,Green Ibis,,,,,1,,1
Pelecaniformes,Threskiornithidae,Phimosus,Phimosus infuscatus,Bare-faced Ibis,,,,,,,0
Pelecaniformes,Threskiornithidae,Theristicus,Theristicus caudatus,Buff-necked Ibis,,,,,,,0
Pelecaniformes,Threskiornithidae,Platalea,Platalea ajaja,Roseate Spoonbill,,,,,,,0
Cathartiformes,Cathartidae,Sarcoramphus,Sarcoramphus papa,King Vulture,,,,,,,0
Cathartiformes,Cathartidae,Coragyps,Coragyps atratus,Black Vulture,,1,1,1,1,1,1
Cathartiformes,Cathartidae,Cathartes,Cathartes aura,Turkey Vulture,,1,1,1,1,1,1
Accipitriformes,Pandionidae,Pandion,Pandion haliaetus,Osprey,,,,,1,,1
Accipitriformes,Accipitridae,Elanus,Elanus leucurus,White-tailed Kite,,,,,,,0
Accipitriformes,Accipitridae,Chondrohierax,Chondrohierax uncinatus,Hook-billed Kite,,,,,,,0
Accipitriformes,Accipitridae,Leptodon,Leptodon cayanensis,Gray-headed Kite,,,,,,,0
Accipitriformes,Accipitridae,Elanoides,Elanoides forficatus,Swallow-tailed Kite,,,,1,,,0
Accipitriformes,Accipitridae,Morphnus,Morphnus guianensis,Crested Eagle,,,,,,,0
Accipitriformes,Accipitridae,Spizaetus,Spizaetus tyrannus,Black Hawk-Eagle,,,,,,,0
Accipitriformes,Accipitridae,Spizaetus,Spizaetus ornatus,Ornate Hawk-Eagle,,,,1,,,0
Accipitriformes,Accipitridae,Spizaetus,Spizaetus melanoleucus,Black-and-white Hawk-Eagle,,,,,,,0
Accipitriformes,Accipitridae,Rostrhamus,Rostrhamus sociabilis,Snail Kite,,,,,,,0
Accipitriformes,Accipitridae,Harpagus,Harpagus bidentatus,Double-toothed Kite,,,,,1,,1
Accipitriformes,Accipitridae,Ictinia,Ictinia mississippiensis,Mississippi Kite,,,,,,,0
Accipitriformes,Accipitridae,Ictinia,Ictinia plumbea,Plumbeous Kite,,,,,1,,1
Accipitriformes,Accipitridae,Microspizias,Microspizias superciliosus,Tiny Hawk,,,,,,,0
Accipitriformes,Accipitridae,Microspizias,Microspizias collaris,Semicollared Hawk,,,,,,,0
Accipitriformes,Accipitridae,Accipiter,Accipiter striatus,Sharp-shinned Hawk,,,,,,,0
Accipitriformes,Accipitridae,Accipiter,Accipiter bicolor,Bicolored Hawk,,,,,,,0
Accipitriformes,Accipitridae,Geranospiza,Geranospiza caerulescens,Crane Hawk,,,,,,,0
Accipitriformes,Accipitridae,Cryptoleucopteryx,Cryptoleucopteryx plumbea,Plumbeous Hawk,,,,,,,0
Accipitriformes,Accipitridae,Buteogallus,Buteogallus anthracinus,Common Black Hawk,,,,,,,0
Accipitriformes,Accipitridae,Buteogallus,Buteogallus urubitinga,Great Black Hawk,,,,,,,0
Accipitriformes,Accipitridae,Buteogallus,Buteogallus solitarius,Solitary Eagle,,,,,,,0
Accipitriformes,Accipitridae,Morphnarchus,Morphnarchus princeps,Barred Hawk,,,,,,,0
Accipitriformes,Accipitridae,Rupornis,Rupornis magnirostris,Roadside Hawk,,1,1,1,,,1
Accipitriformes,Accipitridae,Geranoaetus,Geranoaetus albicaudatus,White-tailed Hawk,,,,,,,0
Accipitriformes,Accipitridae,Leucopternis,Leucopternis semiplumbeus,Semiplumbeous Hawk,,,,,1,,1
Accipitriformes,Accipitridae,Buteo,Buteo nitidus,Gray-lined Hawk,,,,,,,0
Accipitriformes,Accipitridae,Buteo,Buteo platypterus,Broad-winged Hawk,,,,,,,0
Accipitriformes,Accipitridae,Buteo,Buteo brachyurus,Short-tailed Hawk,,1,1,,,,1
Accipitriformes,Accipitridae,Buteo,Buteo swainsoni,Swainson's Hawk,,,,,,,0
Strigiformes,Tytonidae,Tyto,Tyto alba,Barn Owl,,,,,,,0
Strigiformes,Strigidae,Megascops,Megascops choliba,Tropical Screech-Owl,,,,,,,0
Strigiformes,Strigidae,Megascops,Megascops centralis,Choco Screech-Owl,,,,,,,0
Strigiformes,Strigidae,Lophostrix,Lophostrix cristata,Crested Owl,,,,,,,0
Strigiformes,Strigidae,Pulsatrix,Pulsatrix perspicillata,Spectacled Owl,,,,,,,0
Strigiformes,Strigidae,Glaucidium,Glaucidium nubicola,Cloud-forest Pygmy-Owl,,,,,,,0
Strigiformes,Strigidae,Strix,Strix virgata,Mottled Owl,,,,,,,0
Strigiformes,Strigidae,Strix,Strix nigrolineata,Black-and-white Owl,,,,,,,0
Strigiformes,Strigidae,Asio,Asio clamator,Striped Owl,,,,,,,0
Trogoniformes,Trogonidae,Pharomachrus,Pharomachrus auriceps,Golden-headed Quetzal,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon massena,Slaty-tailed Trogon,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon comptus,Blue-tailed Trogon,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon melanurus,Black-tailed Trogon,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon chionurus,White-tailed Trogon,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon caligatus,Gartered Trogon,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon rufus,Black-throated Trogon,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon collaris,Collared Trogon,,,,,,,0
Trogoniformes,Trogonidae,Trogon,Trogon personatus,Masked Trogon,,,,,,,0
Coraciiformes,Momotidae,Momotus,Momotus subrufescens,Whooping Motmot,,,,,,,0
Coraciiformes,Momotidae,Momotus,Momotus aequatorialis,Andean Motmot,,,,,,,0
Coraciiformes,Momotidae,Baryphthengus,Baryphthengus martii,Rufous Motmot,,1,1,,1,,1
Coraciiformes,Momotidae,Electron,Electron platyrhynchum,Broad-billed Motmot,,,,,,,0
Coraciiformes,Alcedinidae,Megaceryle,Megaceryle torquata,Ringed Kingfisher,,1,1,,,,1
Coraciiformes,Alcedinidae,Chloroceryle,Chloroceryle amazona,Amazon Kingfisher,,,,,,,0
Coraciiformes,Alcedinidae,Chloroceryle,Chloroceryle aenea,American Pygmy Kingfisher,,,,,,,0
Coraciiformes,Alcedinidae,Chloroceryle,Chloroceryle americana,Green Kingfisher,,,1,,,,1
Coraciiformes,Alcedinidae,Chloroceryle,Chloroceryle inda,Green-and-rufous Kingfisher,,,,,,,0
Galbuliformes,Bucconidae,Notharchus,Notharchus hyperrhynchus,White-necked Puffbird,,,,,1,,1
Galbuliformes,Bucconidae,Notharchus,Notharchus pectoralis,Black-breasted Puffbird,,,,,1,,1
Galbuliformes,Bucconidae,Notharchus,Notharchus tectus,Pied Puffbird,,,,,,,0
Galbuliformes,Bucconidae,Bucco,Bucco noanamae,Sooty-capped Puffbird,,,,,,,0
Galbuliformes,Bucconidae,Nystalus,Nystalus radiatus,Barred Puffbird,,,,,,,0
Galbuliformes,Bucconidae,Malacoptila,Malacoptila panamensis,White-whiskered Puffbird,,1,1,1,1,,1
Galbuliformes,Bucconidae,Malacoptila,Malacoptila mystacalis,Moustached Puffbird,,,,,,,0
Galbuliformes,Bucconidae,Micromonacha,Micromonacha lanceolata,Lanceolated Monklet,,1,1,,,,1
Galbuliformes,Bucconidae,Monasa,Monasa morphoeus,White-fronted Nunbird,,1,1,1,,,1
Galbuliformes,Galbulidae,Galbula,Galbula ruficauda,Rufous-tailed Jacamar,,,,,1,,1
Galbuliformes,Galbulidae,Jacamerops,Jacamerops aureus,Great Jacamar,,,,,,,0
Piciformes,Capitonidae,Capito,Capito maculicoronatus,Spot-crowned Barbet,,1,1,1,1,,1
Piciformes,Capitonidae,Capito,Capito quinticolor,Five-colored Barbet,,,,,1,,1
Piciformes,Capitonidae,Eubucco,Eubucco bourcierii,Red-headed Barbet,,,,,,,0
Piciformes,Semnornithidae,Semnornis,Semnornis ramphastinus,Toucan Barbet,,,,,,,0
Piciformes,Ramphastidae,Aulacorhynchus,Aulacorhynchus albivitta,Southern Emerald-Toucanet,,,,,,,0
Piciformes,Ramphastidae,Aulacorhynchus,Aulacorhynchus haematopygus,Crimson-rumped Toucanet,,,,,,,0
Piciformes,Ramphastidae,Pteroglossus,Pteroglossus torquatus,Collared Aracari,,1,1,1,1,,1
Piciformes,Ramphastidae,Ramphastos,Ramphastos ambiguus,Yellow-throated Toucan,,1,1,1,1,,1
Piciformes,Ramphastidae,Ramphastos,Ramphastos brevis,Choco Toucan,,1,1,1,1,,1
Piciformes,Picidae,Picumnus,Picumnus olivaceus,Olivaceous Piculet,,,,,,,0
Piciformes,Picidae,Picumnus,Picumnus granadensis,Grayish Piculet,,,,,,,0
Piciformes,Picidae,Melanerpes,Melanerpes formicivorus,Acorn Woodpecker,,,,,,,0
Piciformes,Picidae,Melanerpes,Melanerpes pucherani,Black-cheeked Woodpecker,,1,1,1,1,,1
Piciformes,Picidae,Melanerpes,Melanerpes rubricapillus,Red-crowned Woodpecker,,1,1,,,,1
Piciformes,Picidae,Dryobates,Dryobates fumigatus,Smoky-brown Woodpecker,,,,,,,0
Piciformes,Picidae,Dryobates,Dryobates kirkii,Red-rumped Woodpecker,,,,,,,0
Piciformes,Picidae,Dryobates,Dryobates dignus,Yellow-vented Woodpecker,,,,,,,0
Piciformes,Picidae,Dryobates,Dryobates chocoensis,Choco Woodpecker,,,,,,,0
Piciformes,Picidae,Campephilus,Campephilus haematogaster,Crimson-bellied Woodpecker,,,,,,,0
Piciformes,Picidae,Campephilus,Campephilus melanoleucos,Crimson-crested Woodpecker,,,,,,,0
Piciformes,Picidae,Dryocopus,Dryocopus lineatus,Lineated Woodpecker,,,,,,,0
Piciformes,Picidae,Celeus,Celeus loricatus,Cinnamon Woodpecker,,,,1,1,,1
Piciformes,Picidae,Piculus,Piculus litae,Lita Woodpecker,,,,1,,,0
Piciformes,Picidae,Colaptes,Colaptes rubiginosus,Golden-olive Woodpecker,,,,,,,0
Piciformes,Picidae,Colaptes,Colaptes punctigula,Spot-breasted Woodpecker,,,,,,,0
Falconiformes,Falconidae,Micrastur,Micrastur ruficollis,Barred Forest-Falcon,,,,,,,0
Falconiformes,Falconidae,Micrastur,Micrastur plumbeus,Plumbeous Forest-Falcon,,,,,,,0
Falconiformes,Falconidae,Micrastur,Micrastur mirandollei,Slaty-backed Forest-Falcon,,,,,,,0
Falconiformes,Falconidae,Micrastur,Micrastur semitorquatus,Collared Forest-Falcon,,,,,,,0
Falconiformes,Falconidae,Ibycter,Ibycter americanus,Red-throated Caracara,,,,,,,0
Falconiformes,Falconidae,Caracara,Caracara plancus,Crested Caracara,,,,,,,0
Falconiformes,Falconidae,Milvago,Milvago chimachima,Yellow-headed Caracara,,1,1,,,1,1
Falconiformes,Falconidae,Herpetotheres,Herpetotheres cachinnans,Laughing Falcon,,,,,,,0
Falconiformes,Falconidae,Falco,Falco sparverius,American Kestrel,,,,,,,0
Falconiformes,Falconidae,Falco,Falco columbarius,Merlin,,,,,,,0
Falconiformes,Falconidae,Falco,Falco femoralis,Aplomado Falcon,,,,,,,0
Falconiformes,Falconidae,Falco,Falco rufigularis,Bat Falcon,,,,,,,0
Falconiformes,Falconidae,Falco,Falco peregrinus,Peregrine Falcon,,,,,,,0
Psittaciformes,Psittacidae,Touit,Touit dilectissimus,Blue-fronted Parrotlet,,,,,,,0
Psittaciformes,Psittacidae,Bolborhynchus,Bolborhynchus lineola,Barred Parakeet,,,,,,,0
Psittaciformes,Psittacidae,Brotogeris,Brotogeris jugularis,Orange-chinned Parakeet,,,,,,,0
Psittaciformes,Psittacidae,Pyrilia,Pyrilia pulchra,Rose-faced Parrot,,,,,1,,1
Psittaciformes,Psittacidae,Pyrilia,Pyrilia pyrilia,Saffron-headed Parrot,,,,,,,0
Psittaciformes,Psittacidae,Pionus,Pionus sordidus,Red-billed Parrot,,,,,,,0
Psittaciformes,Psittacidae,Pionus,Pionus tumultuosus,Speckle-faced Parrot,,,,,,,0
Psittaciformes,Psittacidae,Pionus,Pionus menstruus,Blue-headed Parrot,,1,1,1,1,,1
Psittaciformes,Psittacidae,Pionus,Pionus chalcopterus,Bronze-winged Parrot,,,,,,,0
Psittaciformes,Psittacidae,Amazona,Amazona autumnalis,Red-lored Parrot,,,,,,,0
Psittaciformes,Psittacidae,Amazona,Amazona ochrocephala,Yellow-crowned Parrot,,,,,,,0
Psittaciformes,Psittacidae,Amazona,Amazona farinosa,Mealy Parrot,,,,,,,0
Psittaciformes,Psittacidae,Amazona,Amazona amazonica,Orange-winged Parrot,,,,,,,0
Psittaciformes,Psittacidae,Amazona,Amazona mercenarius,Scaly-naped Parrot,,,,,,,0
Psittaciformes,Psittacidae,Forpus,Forpus conspicillatus,Spectacled Parrotlet,,,1,,,,1
Psittaciformes,Psittacidae,Eupsittula,Eupsittula pertinax,Brown-throated Parakeet,,,,,,,0
Psittaciformes,Psittacidae,Psittacara,Psittacara wagleri,Scarlet-fronted Parakeet,,,,1,,,0
Passeriformes,Sapayoidae,Sapayoa,Sapayoa aenigma,Sapayoa,,,,,,,0
Passeriformes,Thamnophilidae,Euchrepomis,Euchrepomis callinota,Rufous-rumped Antwren,,,,,,,0
Passeriformes,Thamnophilidae,Cymbilaimus,Cymbilaimus lineatus,Fasciated Antshrike,,,,,,,0
Passeriformes,Thamnophilidae,Taraba,Taraba major,Great Antshrike,,,,,,,0
Passeriformes,Thamnophilidae,Thamnophilus,Thamnophilus doliatus,Barred Antshrike,,,,,,,0
Passeriformes,Thamnophilidae,Thamnophilus,Thamnophilus multistriatus,Bar-crested Antshrike,,,,,,,0
Passeriformes,Thamnophilidae,Thamnophilus,Thamnophilus atrinucha,Black-crowned Antshrike,,1,1,1,1,,1
Passeriformes,Thamnophilidae,Thamnophilus,Thamnophilus unicolor,Uniform Antshrike,,,,,,,0
Passeriformes,Thamnophilidae,Thamnistes,Thamnistes anabatinus,Russet Antshrike,,,,,,,0
Passeriformes,Thamnophilidae,Dysithamnus,Dysithamnus mentalis,Plain Antvireo,,,,,,,0
Passeriformes,Thamnophilidae,Dysithamnus,Dysithamnus puncticeps,Spot-crowned Antvireo,,1,1,,,,1
Passeriformes,Thamnophilidae,Epinecrophylla,Epinecrophylla fulviventris,Checker-throated Stipplethroat,,1,1,1,1,,1
Passeriformes,Thamnophilidae,Myrmotherula,Myrmotherula ignota,Moustached Antwren,,1,1,,,,1
Passeriformes,Thamnophilidae,Myrmotherula,Myrmotherula pacifica,Pacific Antwren,,1,1,,1,,1
Passeriformes,Thamnophilidae,Myrmotherula,Myrmotherula axillaris,White-flanked Antwren,,,,1,1,,1
Passeriformes,Thamnophilidae,Myrmotherula,Myrmotherula schisticolor,Slaty Antwren,,,,,,,0
Passeriformes,Thamnophilidae,Herpsilochmus,Herpsilochmus axillaris,Yellow-breasted Antwren,,,,,,,0
Passeriformes,Thamnophilidae,Microrhopias,Microrhopias quixensis,Dot-winged Antwren,,,,,1,,1
Passeriformes,Thamnophilidae,Cercomacroides,Cercomacroides parkeri,Parker's Antbird,,,,,,,0
Passeriformes,Thamnophilidae,Cercomacroides,Cercomacroides tyrannina,Dusky Antbird,,,,,,,0
Passeriformes,Thamnophilidae,Cercomacra,Cercomacra nigricans,Jet Antbird,,,,,,,0
Passeriformes,Thamnophilidae,Gymnocichla,Gymnocichla nudiceps,Bare-crowned Antbird,,,,,,,0
Passeriformes,Thamnophilidae,Poliocrania,Poliocrania exsul,Chestnut-backed Antbird,,1,1,1,1,,1
Passeriformes,Thamnophilidae,Sipia,Sipia nigricauda,Esmeraldas Antbird,,1,1,,,,1
Passeriformes,Thamnophilidae,Sipia,Sipia berlepschi,Stub-tailed Antbird,,,,,1,,1
Passeriformes,Thamnophilidae,Hafferia,Hafferia zeledoni,Zeledon's Antbird,,1,1,,,,1
Passeriformes,Thamnophilidae,Hafferia,Hafferia immaculata,Blue-lored Antbird,,,,,,,0
Passeriformes,Thamnophilidae,Gymnopithys,Gymnopithys bicolor,Bicolored Antbird,,1,1,1,,,1
Passeriformes,Thamnophilidae,Hylophylax,Hylophylax naevioides,Spotted Antbird,,,,,1,,1
Passeriformes,Thamnophilidae,Phaenostictus,Phaenostictus mcleannani,Ocellated Antbird,,1,1,,,,1
Passeriformes,Conopophagidae,Pittasoma,Pittasoma rufopileatum,Rufous-crowned Antpitta,,,,,,,0
Passeriformes,Grallariidae,Grallaria,Grallaria haplonota,Plain-backed Antpitta,,,,,,,0
